"Time (s)","Velocity (m/s)","Gyroscope y (rad/s)"
2.902140268E0,2.062499989E-5,4.124999978E-4
2.940138650E0,-1.031249994E-4,-2.062499989E-3
2.978136791E0,-4.124999978E-5,-8.249999955E-4
3.016135251E0,8.249999955E-5,1.649999991E-3
3.054133412E0,2.062499989E-5,4.124999978E-4
3.092131595E0,1.993749989E-4,3.987499978E-3
3.130129964E0,-1.649999991E-4,-3.299999982E-3
3.168128190E0,-1.031249994E-4,-2.062499989E-3
3.206126588E0,8.249999955E-5,1.649999991E-3
3.244124821E0,2.062499989E-5,4.124999978E-4
3.282123208E0,2.062499989E-5,4.124999978E-4
3.320121397E0,-1.031249994E-4,-2.062499989E-3
3.358119752E0,-1.031249994E-4,-2.062499989E-3
3.396117947E0,-8.387500420E-4,-1.677500084E-2
3.434116303E0,2.612499986E-4,5.224999972E-3
3.472114557E0,6.324999966E-4,1.264999993E-2
3.510112990E0,2.062499989E-5,4.124999978E-4
3.548111216E0,2.062499989E-5,4.124999978E-4
3.586109587E0,8.249999955E-5,1.649999991E-3
3.624107827E0,-4.124999978E-5,-8.249999955E-4
3.662106232E0,-1.649999991E-4,-3.299999982E-3
3.700104482E0,-3.279374912E-3,-6.558749825E-2
3.738102867E0,-2.038437426E-2,-4.076874852E-1
3.776101079E0,-2.917749882E-2,-5.835499763E-1
3.814099535E0,-3.565374911E-2,-7.130749822E-1
3.852097937E0,-4.249437451E-2,-8.498874903E-1
3.890096173E0,-4.988499880E-2,-9.976999760E-1
3.928094563E0,-5.624437332E-2,-1.124887466E0
3.966092813E0,-6.253499985E-2,-1.250699997E0
4.004091230E0,-6.833750010E-2,-1.366750002E0
4.042089449E0,-7.761874795E-2,-1.552374959E0
4.080087882E0,-8.709250093E-2,-1.741850019E0
4.118086259E0,-9.637374878E-2,-1.927474976E0
4.156084497E0,-1.046787500E-1,-2.093575001E0
4.194082880E0,-1.120762467E-1,-2.241524935E0
4.232081094E0,-1.173287511E-1,-2.346575022E0
4.270079464E0,-1.219074965E-1,-2.438149929E0
4.308077923E0,-1.249599934E-1,-2.499199867E0
4.346076168E0,-1.277099967E-1,-2.554199934E0
4.384074565E0,-1.301574945E-1,-2.603149891E0
4.422072811E0,-1.337599993E-1,-2.675199986E0
4.460071253E0,-1.365649939E-1,-2.731299877E0
4.498069602E0,-1.406006217E-1,-2.812012434E0
4.536068079E0,-1.456056237E-1,-2.912112474E0
4.574066313E0,-1.514699936E-1,-3.029399872E0
4.612064698E0,-1.584343791E-1,-3.168687582E0
4.650062946E0,-1.675368786E-1,-3.350737572E0
4.688061432E0,-1.771893740E-1,-3.543787479E0
4.726059833E0,-1.868418694E-1,-3.736837387E0
4.764058094E0,-1.974706292E-1,-3.949412584E0
4.802056542E0,-2.088900089E-1,-4.177800179E0
4.840054941E0,-2.199518681E-1,-4.399037361E0
4.878053169E0,-2.316806316E-1,-4.633612633E0
4.916051618E0,-2.426737547E-1,-4.853475094E0
4.954050001E0,-2.540931225E-1,-5.081862450E0
4.992048239E0,-2.637456179E-1,-5.274912357E0
5.030046714E0,-2.737624884E-1,-5.475249767E0
5.068045119E0,-2.854362488E-1,-5.708724976E0
5.106043598E0,-2.955149889E-1,-5.910299778E0
5.144041839E0,-3.043699980E-1,-6.087399960E0
5.182040243E0,-3.110249996E-1,-6.220499992E0
5.220038689E0,-3.165868759E-1,-6.331737518E0
5.258036903E0,-3.247750044E-1,-6.495500088E0
5.296035368E0,-3.371087551E-1,-6.742175102E0
5.334033772E0,-3.493875027E-1,-6.987750053E0
5.372032234E0,-3.624637365E-1,-7.249274731E0
5.410030469E0,-3.741306305E-1,-7.482612610E0
5.448028936E0,-3.860381126E-1,-7.720762253E0
5.486027407E0,-3.935524940E-1,-7.871049881E0
5.524025789E0,-4.007643700E-1,-8.015287399E0
5.562024035E0,-4.048550129E-1,-8.097100258E0
5.600022518E0,-4.050406456E-1,-8.100812912E0
5.638020975E0,-4.063812256E-1,-8.127624512E0
5.676019339E0,-4.106575012E-1,-8.213150024E0
5.714017780E0,-4.191481113E-1,-8.382962227E0
5.752016008E0,-4.292887688E-1,-8.585775375E0
5.790014483E0,-4.407768726E-1,-8.815537453E0
5.828012912E0,-4.523200035E-1,-9.046400070E0
5.866011299E0,-4.623987675E-1,-9.247975349E0
5.904009741E0,-4.737631321E-1,-9.475262642E0
5.942008003E0,-4.835324764E-1,-9.670649529E0
5.980006465E0,-4.895206451E-1,-9.790412903E0
6.018004868E0,-4.952612400E-1,-9.905224800E0
6.056003367E0,-5.074781418E-1,-1.014956284E1
6.094001832E0,-5.212212563E-1,-1.042442513E1
6.132000221E0,-5.338712692E-1,-1.067742538E1
6.169998664E0,-5.422381401E-1,-1.084476280E1
6.207996880E0,-5.482812405E-1,-1.096562481E1
6.245995329E0,-5.502406120E-1,-1.100481224E1
6.283993795E0,-5.487693787E-1,-1.097538757E1
6.321992190E0,-5.514024734E-1,-1.102804947E1
6.359990675E0,-5.601337433E-1,-1.120267487E1
6.397989144E0,-5.713743687E-1,-1.142748737E1
6.435987626E0,-5.832887650E-1,-1.166577530E1
6.473986130E0,-5.929343700E-1,-1.185868740E1
6.511984329E0,-6.052131176E-1,-1.210426235E1
6.549982752E0,-6.121156216E-1,-1.224231243E1
6.587981433E0,-6.164537430E-1,-1.232907486E1
6.625979661E0,-6.290418625E-1,-1.258083725E1
6.663978137E0,-6.421730995E-1,-1.284346199E1
6.701976608E0,-6.544518948E-1,-1.308903790E1
6.739975118E0,-6.601306438E-1,-1.320261288E1
6.777973580E0,-6.608662605E-1,-1.321732521E1
6.815972007E0,-6.587900162E-1,-1.317580032E1
6.853970478E0,-6.642212391E-1,-1.328442478E1
6.891968942E0,-6.747881413E-1,-1.349576283E1
6.929967409E0,-6.359993935E-1,-1.271998787E1
6.967965856E0,-2.988081217E-1,-5.976162434E0
7.005964303E0,-9.191187620E-2,-1.838237524E0
7.043962673E0,-5.519937277E-2,-1.103987455E0
7.081961121E0,-1.753124967E-3,-3.506249934E-2
7.119959601E0,2.439250052E-2,4.878500104E-1
7.157958102E0,1.724937558E-2,3.449875116E-1
7.195956564E0,3.987500072E-3,7.975000143E-2
7.233955032E0,-7.431875169E-3,-1.486375034E-1
7.271953609E0,-1.885812432E-2,-3.771624863E-1
7.309952027E0,-2.783687413E-2,-5.567374825E-1
7.347950508E0,-3.718000054E-2,-7.436000109E-1
7.385948951E0,2.034999989E-3,4.069999978E-2
7.423947412E0,3.526875079E-2,7.053750157E-1
7.461945845E0,1.473999918E-2,2.947999835E-1
7.499944525E0,-2.605625056E-3,-5.211250111E-2
7.537942753E0,-3.950375021E-2,-7.900750041E-1
7.575941454E0,-3.455374837E-2,-6.910749674E-1
7.613939695E0,-1.201337457E-1,-2.402674913E0
7.651938372E0,-2.335093737E-1,-4.670187473E0
7.689936793E0,-3.441349983E-1,-6.882699966E0
7.727935236E0,-4.360056400E-1,-8.720112801E0
7.765933765E0,-3.885474920E-1,-7.770949841E0
7.803932216E0,-3.014962435E-1,-6.029924870E0
7.841930714E0,-2.308212519E-1,-4.616425037E0
7.879929181E0,-1.919706225E-1,-3.839412451E0
7.917927646E0,-1.653987527E-1,-3.307975054E0
7.955926323E0,-1.399887443E-1,-2.799774885E0
7.993924789E0,-1.224575043E-1,-2.449150085E0
8.031923265E0,-1.049881220E-1,-2.099762440E0
8.069921800E0,-9.521187544E-2,-1.904237509E0
8.107920217E0,-7.004249692E-2,-1.400849938E0
8.145918709E0,-6.033499837E-2,-1.206699967E0
8.183917401E0,-6.509937644E-2,-1.301987529E0
8.221915896E0,-3.645125031E-2,-7.290250063E-1
8.259914434E0,-3.870624900E-2,-7.741249800E-1
8.297912903E0,-4.237062335E-2,-8.474124670E-1
8.335911344E0,-3.516562581E-2,-7.033125162E-1
8.373909987E0,-3.217499852E-2,-6.434999704E-1
8.411908444E0,-2.367749959E-2,-4.735499918E-1
8.449906929E0,5.149374902E-3,1.029874980E-1
8.487905478E0,1.694000065E-2,3.388000131E-1
8.525903955E0,2.091374993E-2,4.182749987E-1
8.563902641E0,9.913749993E-3,1.982749999E-1
8.601901092E0,-3.217500076E-3,-6.435000151E-2
8.639899578E0,-1.213437468E-2,-2.426874936E-1
8.677898100E0,-9.446249902E-3,-1.889249980E-1
8.715896566E0,-5.658125132E-3,-1.131625026E-1
8.753895273E0,2.523124963E-3,5.046249926E-2
8.791893717E0,2.034999989E-3,4.069999978E-2
8.829892277E0,-8.531875163E-3,-1.706375033E-1
8.867890738E0,-7.858125120E-3,-1.571625024E-1
8.905889493E0,-5.293750204E-4,-1.058750041E-2
8.943887976E0,-4.193750024E-3,-8.387500048E-2
8.981886469E0,-1.103437468E-2,-2.206874937E-1
9.019885149E0,-6.696250290E-3,-1.339250058E-1
9.057883611E0,-5.417500064E-3,-1.083500013E-1
9.095882155E0,-3.155624866E-3,-6.311249733E-2
9.133880603E0,2.034999989E-3,4.069999978E-2
9.171879294E0,1.306249946E-3,2.612499893E-2
9.209877774E0,-6.270000339E-3,-1.254000068E-1
9.247876337E0,-5.108125135E-3,-1.021625027E-1
9.285875031E0,-1.031249994E-4,-2.062499989E-3
9.323873516E0,-1.079375017E-3,-2.158750035E-2
9.361872049E0,-9.508124739E-3,-1.901624948E-1
9.399870528E0,-1.213437468E-2,-2.426874936E-1
9.437869203E0,-1.683687419E-2,-3.367374837E-1
9.475867725E0,NaN,-7.093625069E-1
